PR0022_barcode11_24210074401-1-longcycler.fasta	['trpBA', 'chuA']	['-', '+', '-', '-']	[]	F	PR0022_barcode11_24210074401-1-longcycler.fasta_mash_screen.tab
PR0022_barcode12_24210134101-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode12_24210134101-1-flye.fasta_mash_screen.tab
PR0022_barcode12_24210134101-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode12_24210134101-1-longcycler.fasta_mash_screen.tab
PR0022_barcode13_24240065901-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode13_24240065901-1-flye.fasta_mash_screen.tab
PR0022_barcode13_24240065901-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode13_24240065901-1-longcycler.fasta_mash_screen.tab
PR0022_barcode14_24340100601-1-flye.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode14_24340100601-1-flye.fasta_mash_screen.tab
PR0022_barcode14_24340100601-1-longcycler.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode14_24340100601-1-longcycler.fasta_mash_screen.tab
PR0022_barcode15_24340101101-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode15_24340101101-1-flye.fasta_mash_screen.tab
PR0022_barcode15_24340101101-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode15_24340101101-1-longcycler.fasta_mash_screen.tab
PR0022_barcode16_24340103201-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode16_24340103201-1-flye.fasta_mash_screen.tab
PR0022_barcode16_24340103201-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode16_24340103201-1-longcycler.fasta_mash_screen.tab
PR0022_barcode17_24350039801-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode17_24350039801-1-flye.fasta_mash_screen.tab
PR0022_barcode17_24350039801-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode17_24350039801-1-longcycler.fasta_mash_screen.tab
PR0022_barcode18_24350039001-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode18_24350039001-1-flye.fasta_mash_screen.tab
PR0022_barcode18_24350039001-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode18_24350039001-1-longcycler.fasta_mash_screen.tab
PR0022_barcode19_24350117601-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode19_24350117601-1-flye.fasta_mash_screen.tab
PR0022_barcode19_24350117601-1-longcycler.fasta	['ybgD', 'trpA', 'trpA', 'trpBA', 'trpBA', 'chuA', 'chuA', 'yjaA', 'TspE4.C2', 'arpA', 'trpAgpC', 'trpAgpC']	['+', '+', '+', '+']	['trpAgpC']	Unknown	PR0022_barcode19_24350117601-1-longcycler.fasta_mash_screen.tab
PR0022_barcode20_24350206601-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode20_24350206601-1-flye.fasta_mash_screen.tab
PR0022_barcode20_24350206601-1-longcycler.fasta	['trpA', 'trpBA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode20_24350206601-1-longcycler.fasta_mash_screen.tab
PR0022_barcode21_24350207201-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode21_24350207201-1-flye.fasta_mash_screen.tab
PR0022_barcode21_24350207201-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode21_24350207201-1-longcycler.fasta_mash_screen.tab
PR0022_barcode22_24360035101-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode22_24360035101-1-flye.fasta_mash_screen.tab
PR0022_barcode22_24360035101-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode22_24360035101-1-longcycler.fasta_mash_screen.tab
PR0022_barcode23_24360036001-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode23_24360036001-1-flye.fasta_mash_screen.tab
PR0022_barcode23_24360036001-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode23_24360036001-1-longcycler.fasta_mash_screen.tab
PR0022_barcode24_24360130301-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode24_24360130301-1-flye.fasta_mash_screen.tab
PR0022_barcode24_24360130301-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode24_24360130301-1-longcycler.fasta_mash_screen.tab
PR0022_barcode25_2446C038801-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode25_2446C038801-1-flye.fasta_mash_screen.tab
PR0022_barcode25_2446C038801-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode25_2446C038801-1-longcycler.fasta_mash_screen.tab
PR0022_barcode26_2446C039301-1-flye.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode26_2446C039301-1-flye.fasta_mash_screen.tab
PR0022_barcode26_2446C039301-1-longcycler.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode26_2446C039301-1-longcycler.fasta_mash_screen.tab
PR0022_barcode27_2446C174101-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'arpA', 'ArpAgpE']	['+', '+', '-', '-']	['ArpAgpE']	E	PR0022_barcode27_2446C174101-1-flye.fasta_mash_screen.tab
PR0022_barcode27_2446C174101-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'arpA', 'ArpAgpE']	['+', '+', '-', '-']	['ArpAgpE']	E	PR0022_barcode27_2446C174101-1-longcycler.fasta_mash_screen.tab
PR0022_barcode28_2446C171801-1-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode28_2446C171801-1-flye.fasta_mash_screen.tab
PR0022_barcode28_2446C171801-1-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode28_2446C171801-1-longcycler.fasta_mash_screen.tab
PR0022_barcode29_2446C173601-2-flye.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode29_2446C173601-2-flye.fasta_mash_screen.tab
PR0022_barcode29_2446C173601-2-longcycler.fasta	['trpA', 'trpBA', 'chuA', 'yjaA', 'TspE4.C2', 'trpAgpC']	['-', '+', '+', '+']	['trpAgpC']	B2	PR0022_barcode29_2446C173601-2-longcycler.fasta_mash_screen.tab
PR0022_barcode30_2447C151501-1-flye.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode30_2447C151501-1-flye.fasta_mash_screen.tab
PR0022_barcode30_2447C151501-1-longcycler.fasta	['trpA', 'trpBA', 'yjaA', 'arpA']	['+', '-', '+', '-']	[]	A	PR0022_barcode30_2447C151501-1-longcycler.fasta_mash_screen.tab
PR0022_barcode31_24100219701-1-flye.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode31_24100219701-1-flye.fasta_mash_screen.tab
PR0022_barcode31_24100219701-1-longcycler.fasta	['trpBA', 'chuA', 'yjaA', 'trpAgpC']	['-', '+', '+', '-']	['trpAgpC']	B2	PR0022_barcode31_24100219701-1-longcycler.fasta_mash_screen.tab
PR0022_barcode32_24110181201-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode32_24110181201-1-flye.fasta_mash_screen.tab
PR0022_barcode32_24110181201-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'chuA', 'arpA', 'trpAgpC']	['+', '+', '-', '-']	['trpAgpC']	D	PR0022_barcode32_24110181201-1-longcycler.fasta_mash_screen.tab
PR0022_barcode33_24150192201-2-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode33_24150192201-2-flye.fasta_mash_screen.tab
PR0022_barcode33_24150192201-2-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode33_24150192201-2-longcycler.fasta_mash_screen.tab
PR0022_barcode34_24150192201-1-flye.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode34_24150192201-1-flye.fasta_mash_screen.tab
PR0022_barcode34_24150192201-1-longcycler.fasta	['ybgD', 'trpA', 'trpBA', 'TspE4.C2', 'arpA', 'trpAgpC']	['+', '-', '-', '+']	['trpAgpC']	B1	PR0022_barcode34_24150192201-1-longcycler.fasta_mash_screen.tab
